item,week_ending,category,units_of_measure,beginning_units,unit_purchases_1,unit_purchases_2,unit_purchases_3,unit_purchases_4,total_purchased,on_hand_counts,ending_units,unit_cost,ending_value_usd,usage_units,Unnamed: 13
CUP PLAS PRTN (Translucent 2 Oz),07/21/2020,Paper 4314,200 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,1.88,0.00,0.0000,0.0
CUP PLAS TRANS 12 OZ - Paper Cat,07/21/2020,Paper 4314,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Cup Plas Trans Soft 12 OZ,07/21/2020,Paper 4314,50 CT,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Napkins (Case 12),07/21/2020,Paper 4314,Pack 567,0.00,0.0,0.0,0,0,0.0,0,0.00,2.91,0.00,0.0000,0.0
Napkins - Case12,07/21/2020,Paper 4314,Pack 284,5.75,12.0,0.0,0,0,12.0,0,8.00,2.91,23.31,9.7500,23.3136
LID PLAS CLR F/1.5-2.5 OZ PRTN,07/21/2020,Paper 4314,100 CT,0.00,24.0,0.0,0,0,24.0,0,0.00,0.92,0.00,24.0000,0.0
Cup 22oz JJ,07/21/2020,Paper 4314,ea,669.00,1000.0,0.0,0,0,1000.0,0,"1,216.00",0.04,46.69,453.0000,46.6944
Lid 22oz JJ,07/21/2020,Paper 4314,ea,925.00,1000.0,0.0,0,0,1000.0,0,"1,500.00",0.01,16.20,425.0000,16.2
Cup 30oz JJ,07/21/2020,Paper 4314,ea,"1,030.00",0.0,0.0,0,0,0.0,0,676.00,0.06,43.26,354.0000,43.264
Lid 30oz JJ,07/21/2020,Paper 4314,ea,"1,300.00",0.0,0.0,0,0,0.0,0,900.00,0.02,16.74,400.0000,16.74
Bags 8# JJ,07/21/2020,Paper 4314,Box 1000,1.00,1.0,0.0,0,0,1.0,0,1.20,30.00,36.00,0.8000,36.0
Wrap Sandwich,07/21/2020,Paper 4314,Box 1000,2.75,3.0,0.0,0,0,3.0,0,3.00,20.19,60.57,2.7500,60.57000000000001
8X10 Port Pap. (WRAP PAPER DRY WAX),07/21/2020,Paper 4314,Box 500,12.75,0.0,0.0,0,0,0.0,0,1.90,2.76,5.23,10.8500,5.2345
Straws,07/21/2020,Paper 4314,Box 300,0.00,0.0,0.0,0,0,0.0,0,0.00,1.40,0.00,0.0000,0.0
Straws_new (Box 300),07/21/2020,Paper 4314,Box 300,23.50,0.0,0.0,0,0,0.0,0,21.00,1.41,29.52,2.5000,29.5218
Pan Liners,07/21/2020,Paper 4314,Box 1000,0.50,0.0,0.0,0,0,0.0,0,0.50,31.76,15.88,0.0000,15.88
Mylar (Film PVC roll),07/21/2020,Paper 4314,roll 5280,1.10,0.0,0.0,0,0,0.0,0,0.80,49.62,39.69,0.3000,39.6929
Cucumber,07/21/2020,Produce 4315,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Iceburg Head ,07/21/2020,Produce 4315,24 Count,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,07/21/2020,Produce 4315,12 Packs,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Roma Tomatoes,07/21/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Yellow Onions,07/21/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,07/21/2020,Produce 4315,Head Let,116.00,192.0,0.0,0,0,192.0,0,140.00,0.75,105.60,168.0000,105.60200000000002
Tomatoes,07/21/2020,Produce 4315,lb,120.00,225.0,0.0,0,0,225.0,0,145.00,0.74,107.14,200.0000,107.1405
Onions (Yellow Jumbo),07/21/2020,Produce 4315,lb,59.00,50.0,0.0,0,0,50.0,0,66.50,0.41,26.95,42.5000,26.9525
Sprouts,07/21/2020,Produce 4315,lb,0.00,0.0,0.0,0,0,0.0,0,0.00,6.00,0.00,0.0000,0.0
Celery,07/21/2020,Produce 4315,stalk,9.00,0.0,0.0,0,0,0.0,0,4.00,1.12,4.50,5.0000,4.4968
Cucumbers,07/21/2020,Produce 4315,ea,20.00,25.0,0.0,0,0,25.0,0,25.00,0.40,9.98,20.0000,9.975
Syrup Coke,07/21/2020,Beverage 4316,gal,3.00,5.0,0.0,0,0,5.0,0,6.50,16.86,109.59,1.5000,109.59
Syrup Diet Coke,07/21/2020,Beverage 4316,gal,3.00,5.0,0.0,0,0,5.0,0,6.00,16.86,101.16,2.0000,101.16
Syrup Sprite,07/21/2020,Beverage 4316,gal,2.50,0.0,0.0,0,0,0.0,0,1.50,16.86,25.29,1.0000,25.2897
Syrup Lemonade Light,07/21/2020,Beverage 4316,gal,3.00,0.0,0.0,0,0,0.0,0,1.00,18.28,18.28,2.0000,18.2799
Syrup Mello Yellow,07/21/2020,Beverage 4316,gal,3.00,0.0,0.0,0,0,0.0,0,3.00,17.58,52.74,0.0000,52.7394
Syrup Dr. Pepper,07/21/2020,Beverage 4316,gal,2.50,5.0,0.0,0,0,5.0,0,5.00,16.52,82.60,2.5000,82.6
Syrup Diet Dr Pepper,07/21/2020,Beverage 4316,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,13.97,0.00,0.0000,0.0
Syrup Cherry Coke,07/21/2020,Beverage 4316,gal,5.50,5.0,0.0,0,0,5.0,0,8.00,16.81,134.47,2.5000,134.4728
Syrup Powerade,07/21/2020,Beverage 4316,gal,2.50,0.0,0.0,0,0,0.0,0,3.50,16.01,56.05,-1.0000,56.0518
Tea Bag Brew Lipton,07/21/2020,Beverage 4316,ea,13.00,24.0,0.0,0,0,24.0,0,22.00,0.93,20.53,15.0000,20.5326
Water (bottle),07/21/2020,Beverage 4316,bottle,48.00,24.0,0.0,0,0,24.0,0,54.00,0.28,15.14,18.0000,15.141599999999999
Box - Mini Jimmy 12 CT Sandwich,07/21/2020,Catering 4320,each,22.00,0.0,0.0,0,0,0.0,0,22.00,1.46,32.02,0.0000,32.0232
Box - Mini Jimmy 24 CT Sandwich,07/21/2020,Catering 4320,each,7.00,0.0,0.0,0,0,0.0,0,6.00,1.61,9.64,1.0000,9.6366
Box w/window - Jimmy 6 pk Cookie,07/21/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.25,0.00,0.0000,0.0
Foam Plates,07/21/2020,Catering 4320,each,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JMYJOHN BOX LUNCH LIL’ (JJ),07/21/2020,Catering 4320,each,95.00,0.0,0.0,0,0,0.0,0,95.00,0.23,22.10,0.0000,22.097
JMYJOHN P BOX SANDWICH CATERING 18 PC ,07/21/2020,Catering 4320,ea,30.00,0.0,0.0,0,0,0.0,0,25.00,1.40,34.89,5.0000,34.8925
JMYJOHN P BOX SANDWICH CATERING 30 PC ,07/21/2020,Catering 4320,ea,22.00,0.0,0.0,0,0,0.0,0,17.00,1.43,24.32,5.0000,24.3168
Paper Bag - Mini Jimmy Sandwich,07/21/2020,Catering 4320,Case 500,0.00,0.0,0.0,0,0,0.0,0,0.00,22.15,0.00,0.0000,0.0
Pickle Container - clear plastic w/lid & label,07/21/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.20,0.00,0.0000,0.0
Plastic Knives,07/21/2020,Catering 4320,Box 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JJ Lunch Box,07/21/2020,Catering 4320,ea,141.00,125.0,0.0,0,0,125.0,0,113.00,0.30,33.74,153.0000,33.7418
"Tray Cater Cmbo 12"" w / dome lid",07/21/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.97,0.00,0.0000,0.0
"Tray Cater Cmbo 16"" w / dome lid",07/21/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,1.47,0.00,0.0000,0.0
Party Tray Bags,07/21/2020,Catering 4320,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.79,0.00,0.0000,0.0
Tall Foam Cup,07/21/2020,Operating Supplies 5220,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
French Bread 32 ct,07/28/2020,Bread 4311,ea,495.00,1088.0,0.0,0,0,1088.0,0,583.00,0.44,257.28,"1,000.0000",257.2779
Wheat Sub -  9 Grain Roll,07/28/2020,Bread 4311,ea,37.00,96.0,0.0,0,0,96.0,0,49.00,0.57,27.90,84.0000,27.9006
Wheat,07/28/2020,Bread 4311,ea,23.00,32.0,0.0,0,0,32.0,0,22.00,1.45,31.91,33.0000,31.913199999999996
Butter (salted),07/28/2020,Food 4312,1 lb Stick,0.00,0.0,0.0,0,0,0.0,0,0.00,3.03,0.00,0.0000,0.0
Buttermilk (0.5 gal),07/28/2020,Food 4312,0.5 gal,0.00,0.0,0.0,0,0,0.0,0,0.00,3.19,0.00,0.0000,0.0
Buttermilk 1Qt,07/28/2020,Food 4312,Quart,0.00,0.0,0.0,0,0,0.0,0,0.00,1.60,0.00,0.0000,0.0
Equal Sugar Substitute,07/28/2020,Food 4312,Case 2000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Kickin Ranch Dressing Mix,07/28/2020,Food 4312,Container 3.2oz,8.00,0.0,0.0,0,0,0.0,0,5.00,1.42,7.10,3.0000,7.103
Pepper Jalapeno Slices,07/28/2020,Food 4312,gal,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Ranch portioned  ,07/28/2020,Food 4312,Cup,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Ranch prepped ,07/28/2020,Food 4312,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
SPICE GARLIC SALT W/PARSLEY  ,07/28/2020,Food 4312,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,8.35,0.00,0.0000,0.0
Avo Fresco,07/28/2020,Food 4312,Case,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Capicola,07/28/2020,Food 4312,lb,80.60,38.2,0.0,0,0,38.2,0,78.75,2.98,234.63,40.0500,234.62780000000004
Salami,07/28/2020,Food 4312,lb,74.65,36.4,0.0,0,0,36.4,0,67.50,3.04,204.91,43.5500,204.9098
Ham,07/28/2020,Food 4312,lb,92.50,86.45,0.0,0,0,86.45,0,70.25,1.60,112.68,108.7000,112.681
Turkey,07/28/2020,Food 4312,lb,146.25,155.35,0.0,0,0,155.35,0,137.00,2.88,395.11,164.6000,395.108
Beef,07/28/2020,Food 4312,lb,63.00,30.65,0.0,0,0,30.65,0,29.50,5.74,169.38,64.1500,169.3831
BACON - SLI APPLWD SMKD CKD,07/28/2020,Food 4312,ea,735.00,1200.0,0.0,0,0,1200.0,0,932.00,0.21,193.48,"1,003.0000",193.4832
Cheese,07/28/2020,Food 4312,lb,98.00,145.3,0.0,0,0,145.3,0,96.00,2.70,259.65,147.3000,259.6512
Mayonnaise,07/28/2020,Food 4312,gal mayo,49.50,8.0,0.0,0,0,8.0,0,46.00,8.07,371.23,11.5000,371.2292
Oil,07/28/2020,Food 4312,gal oil,13.25,0.0,0.0,0,0,0.0,0,12.25,8.56,104.83,1.0000,104.8343
Vinegar,07/28/2020,Food 4312,gal vinegar,13.60,0.0,0.0,0,0,0.0,0,13.25,3.96,52.52,0.3500,52.5204
Avocado,07/28/2020,Food 4312,avo can,14.75,12.0,0.0,0,0,12.0,0,12.00,3.21,38.55,14.7500,38.55
Peppers Cherry,07/28/2020,Food 4312,Gal Peppers,24.75,4.0,0.0,0,0,4.0,0,24.00,7.04,168.89,4.7500,168.8928
Mustard Dijon,07/28/2020,Food 4312,jar dijon,11.60,0.0,0.0,0,0,0.0,0,9.00,5.30,47.71,2.6000,47.709
MUSTARD WHL GRAIN ,07/28/2020,Food 4312,32 oz jar,10.40,0.0,0.0,0,0,0.0,0,9.00,5.86,52.73,1.4000,52.7301
Soy Sauce,07/28/2020,Food 4312,gal soy,3.30,0.0,0.0,0,0,0.0,0,3.10,9.88,30.64,0.2000,30.636400000000002
Tuna Chunk - pouch,07/28/2020,Food 4312,Pouch tuna (48oz),9.00,6.0,0.0,0,0,6.0,0,9.00,8.22,74.00,6.0000,74.0016
Pan Spray,07/28/2020,Food 4312,ea,5.00,0.0,0.0,0,0,0.0,0,4.00,3.02,12.08,1.0000,12.0792
Oregano,07/28/2020,Food 4312,cont oregano,1.10,0.0,0.0,0,0,0.0,0,1.10,24.10,26.50,0.0000,26.5048
Basil,07/28/2020,Food 4312,cont basil,1.10,0.0,0.0,0,0,0.0,0,1.10,5.68,6.25,0.0000,6.252200000000001
Sugar,07/28/2020,Food 4312,lb,10.00,25.0,0.0,0,0,25.0,0,10.00,0.74,7.44,25.0000,7.436
Mayo Packets,07/28/2020,Food 4312,Box 204,0.75,2.0,0.0,0,0,2.0,0,1.50,17.48,26.22,1.2500,26.22
Mustard Packets,07/28/2020,Food 4312,Box 500,1.60,0.0,0.0,0,0,0.0,0,1.00,5.95,5.95,0.6000,5.95
Sweet n Low Packets,07/28/2020,Food 4312,Case  3000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Pickles,07/28/2020,Sides 4313,ea,197.00,144.0,0.0,0,0,144.0,0,89.00,0.35,31.53,252.0000,31.532700000000002
Chip JJ Reg ,07/28/2020,Sides 4313,ea,133.00,180.0,0.0,0,0,180.0,0,34.00,0.35,11.76,279.0000,11.7572
Chip JJ BBQ ,07/28/2020,Sides 4313,ea,93.00,300.0,0.0,0,0,300.0,0,120.00,0.35,41.50,273.0000,41.496
Chip JJ Jalapeno ,07/28/2020,Sides 4313,ea,123.00,180.0,0.0,0,0,180.0,0,62.00,0.35,21.44,241.0000,21.4396
Chip JJ S&V ,07/28/2020,Sides 4313,ea,85.00,180.0,0.0,0,0,180.0,0,47.00,0.35,16.25,218.0000,16.2526
Chip JJ Skinny ,07/28/2020,Sides 4313,ea,73.00,60.0,0.0,0,0,60.0,0,50.00,0.41,20.59,83.0000,20.59
Cookie Oatmeal Raisin,07/28/2020,Sides 4313,ea,87.00,56.0,0.0,0,0,56.0,0,102.00,0.46,47.05,41.0000,47.0526
Cookie JJ Triple Choc Chip,07/28/2020,Sides 4313,ea,120.00,224.0,0.0,0,0,224.0,0,102.00,0.57,58.56,242.0000,58.55819999999999
BAG PAPER CRRYOT 8# LOGO-17-DNU,07/28/2020,Paper 4314,Box 1000,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
CUP PLAS PRTN CLR 2 OZ  ,07/28/2020,Paper 4314,250 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,6.93,0.00,0.0000,0.0
Frenchie Checkered Wrap Paper,07/28/2020,Paper 4314,1000 count,0.00,0.0,0.0,0,0,0.0,0,0.00,21.87,0.00,0.0000,0.0
Frenchie Topper (Bag Poly Sleeve),07/28/2020,Paper 4314,1 Case,0.00,0.0,0.0,0,0,0.0,0,0.00,72.44,0.00,0.0000,0.0
LID PLAS MED PRTN 2 OZ,07/28/2020,Paper 4314,125 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,0.83,0.00,0.0000,0.0
Sysco Cup Foam Tall 12 oz,07/28/2020,Paper 4314,Case 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Cup Plas 14oz Trans Soft - Paper Cat,07/28/2020,Paper 4314,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
CUP PLAS PRTN (Translucent 2 Oz),07/28/2020,Paper 4314,200 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,1.88,0.00,0.0000,0.0
CUP PLAS TRANS 12 OZ - Paper Cat,07/28/2020,Paper 4314,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Cup Plas Trans Soft 12 OZ,07/28/2020,Paper 4314,50 CT,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Napkins (Case 12),07/28/2020,Paper 4314,Pack 567,0.00,0.0,0.0,0,0,0.0,0,0.00,2.91,0.00,0.0000,0.0
Napkins - Case12,07/28/2020,Paper 4314,Pack 284,8.00,12.0,0.0,0,0,12.0,0,12.00,2.91,34.97,8.0000,34.9704
LID PLAS CLR F/1.5-2.5 OZ PRTN,07/28/2020,Paper 4314,100 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,0.92,0.00,0.0000,0.0
Cup 22oz JJ,07/28/2020,Paper 4314,ea,"1,216.00",0.0,0.0,0,0,0.0,0,741.00,0.04,28.45,475.0000,28.454399999999996
Lid 22oz JJ,07/28/2020,Paper 4314,ea,"1,500.00",0.0,0.0,0,0,0.0,0,"1,150.00",0.01,12.42,350.0000,12.42
Cup 30oz JJ,07/28/2020,Paper 4314,ea,676.00,0.0,0.0,0,0,0.0,0,354.00,0.06,22.66,322.0000,22.656
Lid 30oz JJ,07/28/2020,Paper 4314,ea,900.00,1000.0,0.0,0,0,1000.0,0,"1,700.00",0.02,31.62,200.0000,31.620000000000005
Bags 8# JJ,07/28/2020,Paper 4314,Box 1000,1.20,1.0,0.0,0,0,1.0,0,1.20,30.00,36.00,1.0000,36.0
Wrap Sandwich,07/28/2020,Paper 4314,Box 1000,3.00,3.0,0.0,0,0,3.0,0,3.20,20.19,64.61,2.8000,64.608
8X10 Port Pap. (WRAP PAPER DRY WAX),07/28/2020,Paper 4314,Box 500,1.90,12.0,0.0,0,0,12.0,0,4.00,2.76,11.02,9.9000,11.02
Straws,07/28/2020,Paper 4314,Box 300,0.00,0.0,0.0,0,0,0.0,0,0.00,1.40,0.00,0.0000,0.0
Straws_new (Box 300),07/28/2020,Paper 4314,Box 300,21.00,0.0,0.0,0,0,0.0,0,19.00,1.41,26.71,2.0000,26.7102
Pan Liners,07/28/2020,Paper 4314,Box 1000,0.50,0.0,0.0,0,0,0.0,0,0.50,31.76,15.88,0.0000,15.88
Mylar (Film PVC roll),07/28/2020,Paper 4314,roll 5280,0.80,0.0,0.0,0,0,0.0,0,0.60,49.62,29.77,0.2000,29.7697
Cucumber,07/28/2020,Produce 4315,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Iceburg Head ,07/28/2020,Produce 4315,24 Count,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,07/28/2020,Produce 4315,12 Packs,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Roma Tomatoes,07/28/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Yellow Onions,07/28/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,07/28/2020,Produce 4315,Head Let,140.00,96.0,0.0,0,0,96.0,0,88.00,0.81,71.47,148.0000,71.4736
Tomatoes,07/28/2020,Produce 4315,lb,145.00,100.0,0.0,0,0,100.0,0,65.00,0.72,47.10,180.0000,47.099
Onions (Yellow Jumbo),07/28/2020,Produce 4315,lb,66.50,0.0,0.0,0,0,0.0,0,25.00,0.41,10.13,41.5000,10.1325
Sprouts,07/28/2020,Produce 4315,lb,0.00,0.0,0.0,0,0,0.0,0,0.00,6.00,0.00,0.0000,0.0
Celery,07/28/2020,Produce 4315,stalk,4.00,10.0,0.0,0,0,10.0,0,7.00,0.89,6.21,7.0000,6.2076
Cucumbers,07/28/2020,Produce 4315,ea,25.00,50.0,0.0,0,0,50.0,0,25.00,0.37,9.17,50.0000,9.1675
Syrup Coke,07/28/2020,Beverage 4316,gal,6.50,0.0,0.0,0,0,0.0,0,4.50,16.86,75.87,2.0000,75.87
Syrup Diet Coke,07/28/2020,Beverage 4316,gal,6.00,0.0,0.0,0,0,0.0,0,3.00,16.86,50.58,3.0000,50.58
Syrup Sprite,07/28/2020,Beverage 4316,gal,1.50,5.0,0.0,0,0,5.0,0,5.50,16.86,92.73,1.0000,92.72999999999999
Syrup Lemonade Light,07/28/2020,Beverage 4316,gal,1.00,2.5,0.0,0,0,2.5,0,3.00,18.28,54.84,0.5000,54.84
Syrup Mello Yellow,07/28/2020,Beverage 4316,gal,3.00,0.0,0.0,0,0,0.0,0,2.50,17.58,43.95,0.5000,43.9495
Syrup Dr. Pepper,07/28/2020,Beverage 4316,gal,5.00,5.0,0.0,0,0,5.0,0,5.50,16.52,90.86,4.5000,90.86
Syrup Diet Dr Pepper,07/28/2020,Beverage 4316,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,13.97,0.00,0.0000,0.0
Syrup Cherry Coke,07/28/2020,Beverage 4316,gal,8.00,0.0,0.0,0,0,0.0,0,6.50,16.81,109.26,1.5000,109.25920000000002
Syrup Powerade,07/28/2020,Beverage 4316,gal,3.50,0.0,0.0,0,0,0.0,0,1.50,16.01,24.02,2.0000,24.0222
Tea Bag Brew Lipton,07/28/2020,Beverage 4316,ea,22.00,24.0,0.0,0,0,24.0,0,32.00,0.94,30.22,14.0000,30.2208
Water (bottle),07/28/2020,Beverage 4316,bottle,54.00,0.0,0.0,0,0,0.0,0,24.00,0.28,6.73,30.0000,6.7296
Box - Mini Jimmy 12 CT Sandwich,07/28/2020,Catering 4320,each,22.00,0.0,0.0,0,0,0.0,0,22.00,1.46,32.02,0.0000,32.0232
Box - Mini Jimmy 24 CT Sandwich,07/28/2020,Catering 4320,each,6.00,0.0,0.0,0,0,0.0,0,6.00,1.61,9.64,0.0000,9.6366
Box w/window - Jimmy 6 pk Cookie,07/28/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.25,0.00,0.0000,0.0
Foam Plates,07/28/2020,Catering 4320,each,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JMYJOHN BOX LUNCH LIL’ (JJ),07/28/2020,Catering 4320,each,95.00,0.0,0.0,0,0,0.0,0,95.00,0.23,22.10,0.0000,22.097
JMYJOHN P BOX SANDWICH CATERING 18 PC ,07/28/2020,Catering 4320,ea,25.00,0.0,0.0,0,0,0.0,0,23.00,1.40,32.10,2.0000,32.1011
JMYJOHN P BOX SANDWICH CATERING 30 PC ,07/28/2020,Catering 4320,ea,17.00,0.0,0.0,0,0,0.0,0,12.00,1.43,17.16,5.0000,17.1648
Paper Bag - Mini Jimmy Sandwich,07/28/2020,Catering 4320,Case 500,0.00,0.0,0.0,0,0,0.0,0,0.00,22.15,0.00,0.0000,0.0
Pickle Container - clear plastic w/lid & label,07/28/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.20,0.00,0.0000,0.0
Plastic Knives,07/28/2020,Catering 4320,Box 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JJ Lunch Box,07/28/2020,Catering 4320,ea,113.00,0.0,0.0,0,0,0.0,0,102.00,0.30,30.46,11.0000,30.457199999999997
"Tray Cater Cmbo 12"" w / dome lid",07/28/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.97,0.00,0.0000,0.0
"Tray Cater Cmbo 16"" w / dome lid",07/28/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,1.47,0.00,0.0000,0.0
Party Tray Bags,07/28/2020,Catering 4320,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.79,0.00,0.0000,0.0
Tall Foam Cup,07/28/2020,Operating Supplies 5220,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
French Bread 32 ct,08/04/2020,Bread 4311,ea,583.00,960.0,0.0,0,0,960.0,0,524.00,0.44,231.24,"1,019.0000",231.2412
Wheat Sub -  9 Grain Roll,08/04/2020,Bread 4311,ea,49.00,96.0,0.0,0,0,96.0,0,55.00,0.57,31.32,90.0000,31.317
Wheat,08/04/2020,Bread 4311,ea,22.00,32.0,0.0,0,0,32.0,0,21.00,1.45,30.46,33.0000,30.4626
Butter (salted),08/04/2020,Food 4312,1 lb Stick,0.00,0.0,0.0,0,0,0.0,0,0.00,3.03,0.00,0.0000,0.0
Buttermilk (0.5 gal),08/04/2020,Food 4312,0.5 gal,0.00,2.0,0.0,0,0,2.0,0,0.00,2.99,0.00,2.0000,0.0
Buttermilk 1Qt,08/04/2020,Food 4312,Quart,0.00,0.0,0.0,0,0,0.0,0,0.00,1.60,0.00,0.0000,0.0
Equal Sugar Substitute,08/04/2020,Food 4312,Case 2000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Kickin Ranch Dressing Mix,08/04/2020,Food 4312,Container 3.2oz,5.00,0.0,0.0,0,0,0.0,0,2.00,1.42,2.84,3.0000,2.8412
Pepper Jalapeno Slices,08/04/2020,Food 4312,gal,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Ranch portioned  ,08/04/2020,Food 4312,Cup,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Ranch prepped ,08/04/2020,Food 4312,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
SPICE GARLIC SALT W/PARSLEY  ,08/04/2020,Food 4312,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,8.35,0.00,0.0000,0.0
Avo Fresco,08/04/2020,Food 4312,Case,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Capicola,08/04/2020,Food 4312,lb,78.75,36.95,0.0,0,0,36.95,0,76.50,2.97,227.42,39.2000,227.4192
Salami,08/04/2020,Food 4312,lb,67.50,39.15,0.0,0,0,39.15,0,64.15,3.03,194.45,42.5000,194.4451
Ham,08/04/2020,Food 4312,lb,70.25,133.05,0.0,0,0,133.05,0,103.00,1.60,165.21,100.3000,165.212
Turkey,08/04/2020,Food 4312,lb,137.00,173.05,0.0,0,0,173.05,0,152.85,2.88,440.82,157.2000,440.8194
Beef,08/04/2020,Food 4312,lb,29.50,76.95,0.0,0,0,76.95,0,56.60,5.76,326.15,49.8500,326.1462
BACON - SLI APPLWD SMKD CKD,08/04/2020,Food 4312,ea,932.00,600.0,0.0,0,0,600.0,0,325.00,0.21,67.47,"1,207.0000",67.47
Cheese,08/04/2020,Food 4312,lb,96.00,145.55,0.0,0,0,145.55,0,108.50,2.73,296.00,133.0500,295.9989
Mayonnaise,08/04/2020,Food 4312,gal mayo,46.00,12.0,0.0,0,0,12.0,0,46.50,8.07,375.26,11.5000,375.2643
Oil,08/04/2020,Food 4312,gal oil,12.25,0.0,0.0,0,0,0.0,0,11.25,8.56,96.28,1.0000,96.2764
Vinegar,08/04/2020,Food 4312,gal vinegar,13.25,0.0,0.0,0,0,0.0,0,13.00,3.96,51.53,0.2500,51.5294
Avocado,08/04/2020,Food 4312,avo can,12.00,12.0,0.0,0,0,12.0,0,12.50,3.21,40.16,11.5000,40.1563
Peppers Cherry,08/04/2020,Food 4312,Gal Peppers,24.00,4.0,0.0,0,0,4.0,0,23.00,7.04,161.86,5.0000,161.8556
Mustard Dijon,08/04/2020,Food 4312,jar dijon,9.00,0.0,0.0,0,0,0.0,0,6.50,5.30,34.46,2.5000,34.4565
MUSTARD WHL GRAIN ,08/04/2020,Food 4312,32 oz jar,9.00,0.0,0.0,0,0,0.0,0,7.50,5.86,43.94,1.5000,43.9418
Soy Sauce,08/04/2020,Food 4312,gal soy,3.10,0.0,0.0,0,0,0.0,0,2.80,9.88,27.67,0.3000,27.671600000000005
Tuna Chunk - pouch,08/04/2020,Food 4312,Pouch tuna (48oz),9.00,6.0,0.0,0,0,6.0,0,10.50,8.23,86.46,4.5000,86.457
Pan Spray,08/04/2020,Food 4312,ea,4.00,0.0,0.0,0,0,0.0,0,4.00,3.02,12.08,0.0000,12.0792
Oregano,08/04/2020,Food 4312,cont oregano,1.10,0.0,0.0,0,0,0.0,0,1.00,24.10,24.10,0.1000,24.0953
Basil,08/04/2020,Food 4312,cont basil,1.10,0.0,0.0,0,0,0.0,0,1.00,5.68,5.68,0.1000,5.6838
